date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:14:40	7553/7553	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:40%20GMT	https://gumroad.com/signup	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/signup.html	(from https://gumroad.com/discover)
21:14:42	236659/236659	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:41%20GMT	https://gumroad.com/design/architecture	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/architecture.html	(from https://gumroad.com/discover)
21:14:43	238272/238272	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:42%20GMT	https://gumroad.com/design/branding	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/branding.html	(from https://gumroad.com/discover)
21:14:44	235336/235336	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:43%20GMT	https://gumroad.com/design/entertainment-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/entertainment-design.html	(from https://gumroad.com/discover)
21:14:45	251405/251405	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:45%20GMT	https://gumroad.com/design/fashion-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/fashion-design.html	(from https://gumroad.com/discover)
21:14:47	237383/237383	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:46%20GMT	https://gumroad.com/design/fonts	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/fonts.html	(from https://gumroad.com/discover)
21:14:48	237826/237826	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:47%20GMT	https://gumroad.com/design/graphics	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/graphics.html	(from https://gumroad.com/discover)
21:14:49	236835/236835	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:48%20GMT	https://gumroad.com/design/icons	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/icons.html	(from https://gumroad.com/discover)
21:14:50	241780/241780	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:49%20GMT	https://gumroad.com/design/industrial-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/industrial-design.html	(from https://gumroad.com/discover)
21:14:51	235578/235578	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:50%20GMT	https://gumroad.com/design/interior-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/interior-design.html	(from https://gumroad.com/discover)
21:14:52	237772/237772	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:51%20GMT	https://gumroad.com/design/print-and-packaging	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/print-and-packaging.html	(from https://gumroad.com/discover)
21:14:53	239644/239644	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:53%20GMT	https://gumroad.com/design/ui-and-web	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/ui-and-web.html	(from https://gumroad.com/discover)
21:14:55	237887/237887	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:54%20GMT	https://gumroad.com/design/wallpapers	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/design/wallpapers.html	(from https://gumroad.com/discover)
21:14:56	238497/238497	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:56%20GMT	https://gumroad.com/drawing-and-painting/artwork-and-commissions	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/drawing-and-painting/artwork-and-commissions.html	(from https://gumroad.com/discover)
21:14:58	239947/239947	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:57%20GMT	https://gumroad.com/drawing-and-painting/digital-illustration	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/drawing-and-painting/digital-illustration.html	(from https://gumroad.com/discover)
21:14:59	238716/238716	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:58%20GMT	https://gumroad.com/drawing-and-painting/traditional-art	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/drawing-and-painting/traditional-art.html	(from https://gumroad.com/discover)
21:15:01	242564/242564	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:14:59%20GMT	https://gumroad.com/3d/3d-assets	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/3d-assets.html	(from https://gumroad.com/discover)
21:15:02	238607/238607	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:01%20GMT	https://gumroad.com/3d/3d-modeling	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/3d-modeling.html	(from https://gumroad.com/discover)
21:15:04	238544/238544	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:03%20GMT	https://gumroad.com/3d/animating	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/animating.html	(from https://gumroad.com/discover)
21:15:05	241591/241591	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:04%20GMT	https://gumroad.com/3d/arvr	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/arvr.html	(from https://gumroad.com/discover)
21:15:06	238778/238778	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:06%20GMT	https://gumroad.com/3d/avatars	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/avatars.html	(from https://gumroad.com/discover)
21:15:10	236389/236389	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:07%20GMT	https://gumroad.com/3d/character-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/character-design.html	(from https://gumroad.com/discover)
21:15:11	238105/238105	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:08%20GMT	https://gumroad.com/3d/rigging	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/rigging.html	(from https://gumroad.com/discover)
21:15:12	237512/237512	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:11%20GMT	https://gumroad.com/3d/textures	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/textures.html	(from https://gumroad.com/discover)
21:15:13	238014/238014	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:12%20GMT	https://gumroad.com/3d/vrchat	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/3d/vrchat.html	(from https://gumroad.com/discover)
21:15:14	237756/237756	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:13%20GMT	https://gumroad.com/self-improvement/cooking	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/cooking.html	(from https://gumroad.com/discover)
21:15:16	243017/243017	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:15%20GMT	https://gumroad.com/self-improvement/crafts-and-dyi	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/crafts-and-dyi.html	(from https://gumroad.com/discover)
21:15:17	240745/240745	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:16%20GMT	https://gumroad.com/self-improvement/dating-and-relationships	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/dating-and-relationships.html	(from https://gumroad.com/discover)
21:15:18	238430/238430	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:17%20GMT	https://gumroad.com/self-improvement/outdoors	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/outdoors.html	(from https://gumroad.com/discover)
21:15:20	240495/240495	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:19%20GMT	https://gumroad.com/self-improvement/philosophy	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/philosophy.html	(from https://gumroad.com/discover)
21:15:22	238439/238439	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:21%20GMT	https://gumroad.com/self-improvement/productivity	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/productivity.html	(from https://gumroad.com/discover)
21:15:23	238516/238516	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:22%20GMT	https://gumroad.com/self-improvement/psychology	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/psychology.html	(from https://gumroad.com/discover)
21:15:25	248063/248063	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:23%20GMT	https://gumroad.com/self-improvement/spirituality	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/spirituality.html	(from https://gumroad.com/discover)
21:15:26	241555/241555	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:25%20GMT	https://gumroad.com/self-improvement/travel	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/travel.html	(from https://gumroad.com/discover)
21:15:27	241907/241907	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:26%20GMT	https://gumroad.com/self-improvement/weddings	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/weddings.html	(from https://gumroad.com/discover)
21:15:28	237640/237640	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:27%20GMT	https://gumroad.com/self-improvement/wellness	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/self-improvement/wellness.html	(from https://gumroad.com/discover)
21:15:30	237783/237783	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:28%20GMT	https://gumroad.com/music-and-sound-design/dance-and-theater	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/music-and-sound-design/dance-and-theater.html	(from https://gumroad.com/discover)
21:15:31	240619/240619	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:29%20GMT	https://gumroad.com/music-and-sound-design/instruments	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/music-and-sound-design/instruments.html	(from https://gumroad.com/discover)
21:15:32	239112/239112	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:31%20GMT	https://gumroad.com/music-and-sound-design/sound-design	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/music-and-sound-design/sound-design.html	(from https://gumroad.com/discover)
21:15:34	243711/243711	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:32%20GMT	https://gumroad.com/music-and-sound-design/vocal	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/music-and-sound-design/vocal.html	(from https://gumroad.com/discover)
21:15:34	237696/237696	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:33%20GMT	https://gumroad.com/films/comedy	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/comedy.html	(from https://gumroad.com/discover)
21:15:36	242130/242130	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:35%20GMT	https://gumroad.com/films/dance	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/dance.html	(from https://gumroad.com/discover)
21:15:38	251627/251627	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:36%20GMT	https://gumroad.com/films/documentary	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/documentary.html	(from https://gumroad.com/discover)
21:15:39	237155/237155	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:38%20GMT	https://gumroad.com/films/movie	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/movie.html	(from https://gumroad.com/discover)
21:15:40	201085/201085	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:39%20GMT	https://gumroad.com/films/performance	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/performance.html	(from https://gumroad.com/discover)
21:15:42	240581/240581	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:40%20GMT	https://gumroad.com/films/short-film	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/short-film.html	(from https://gumroad.com/discover)
21:15:42	238821/238821	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:41%20GMT	https://gumroad.com/films/sports-events	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/sports-events.html	(from https://gumroad.com/discover)
21:15:44	235508/235508	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:43%20GMT	https://gumroad.com/films/theater	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/theater.html	(from https://gumroad.com/discover)
21:15:45	239507/239507	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:44%20GMT	https://gumroad.com/films/video-production-and-editing	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/video-production-and-editing.html	(from https://gumroad.com/discover)
21:15:46	281058/281058	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:45%20GMT	https://gumroad.com/films/videography	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/films/videography.html	(from https://gumroad.com/discover)
21:15:48	239064/239064	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:47%20GMT	https://gumroad.com/software-development/app-development	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/software-development/app-development.html	(from https://gumroad.com/discover)
21:15:50	240295/240295	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:48%20GMT	https://gumroad.com/software-development/hardware	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/software-development/hardware.html	(from https://gumroad.com/discover)
21:15:52	243502/243502	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:50%20GMT	https://gumroad.com/software-development/programming	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/software-development/programming.html	(from https://gumroad.com/discover)
21:15:53	238487/238487	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:52%20GMT	https://gumroad.com/software-development/software-and-plugins	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/software-development/software-and-plugins.html	(from https://gumroad.com/discover)
21:15:55	238681/238681	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:54%20GMT	https://gumroad.com/software-development/web-development	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/software-development/web-development.html	(from https://gumroad.com/discover)
21:15:56	243913/243913	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:55%20GMT	https://gumroad.com/business-and-money/accounting	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/accounting.html	(from https://gumroad.com/discover)
21:15:58	240215/240215	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:57%20GMT	https://gumroad.com/business-and-money/entrepreneurship	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/entrepreneurship.html	(from https://gumroad.com/discover)
21:16:00	252921/252921	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:15:59%20GMT	https://gumroad.com/business-and-money/gigs-and-side-projects	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/gigs-and-side-projects.html	(from https://gumroad.com/discover)
21:16:04	240101/240101	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:03%20GMT	https://gumroad.com/business-and-money/investing	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/investing.html	(from https://gumroad.com/discover)
21:16:06	240129/240129	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:05%20GMT	https://gumroad.com/business-and-money/management-and-leadership	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/management-and-leadership.html	(from https://gumroad.com/discover)
21:16:07	240350/240350	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:06%20GMT	https://gumroad.com/business-and-money/marketing-and-sales	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/marketing-and-sales.html	(from https://gumroad.com/discover)
21:16:08	240398/240398	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:08%20GMT	https://gumroad.com/business-and-money/networking-careers-and-jobs	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/networking-careers-and-jobs.html	(from https://gumroad.com/discover)
21:16:11	246340/246340	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:10%20GMT	https://gumroad.com/business-and-money/personal-finance	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/personal-finance.html	(from https://gumroad.com/discover)
21:16:12	238294/238294	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:11%20GMT	https://gumroad.com/business-and-money/real-estate	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/business-and-money/real-estate.html	(from https://gumroad.com/discover)
21:16:13	238581/238581	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:13%20GMT	https://gumroad.com/education/classroom	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/classroom.html	(from https://gumroad.com/discover)
21:16:14	236808/236808	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:14%20GMT	https://gumroad.com/education/english	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/english.html	(from https://gumroad.com/discover)
21:16:16	236347/236347	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:15%20GMT	https://gumroad.com/education/history	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/history.html	(from https://gumroad.com/discover)
21:16:17	238207/238207	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:16%20GMT	https://gumroad.com/education/math	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/math.html	(from https://gumroad.com/discover)
21:16:18	255699/255699	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:17%20GMT	https://gumroad.com/education/science	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/science.html	(from https://gumroad.com/discover)
21:16:21	236476/236476	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:16:20%20GMT	https://gumroad.com/education/social-studies	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/education/social-studies.html	(from https://gumroad.com/discover)
